"eeg0","eeg1","eeg2","eeg3"
85.0,34.0,24.0,16.0
86.0,85.0,44.0,11.0
25.0,52.0,100.0,33.0
30.0,87.0,64.0,86.0
98.0,69.0,16.0,37.0
25.0,15.0,32.0,35.0
87.0,33.0,11.0,95.0
75.0,88.0,28.0,87.0
62.0,53.0,81.0,40.0
38.0,11.0,63.0,69.0
92.0,74.0,24.0,6.0
100.0,73.0,1.0,30.0
31.0,59.0,41.0,21.0
45.0,19.0,60.0,100.0
56.0,4.0,46.0,41.0
98.0,14.0,53.0,97.0
70.0,28.0,43.0,39.0
31.0,40.0,20.0,29.0
12.0,76.0,49.0,83.0
56.0,91.0,4.0,39.0
71.0,48.0,58.0,37.0
65.0,8.0,99.0,8.0
100.0,16.0,59.0,39.0
73.0,69.0,51.0,96.0
17.0,52.0,27.0,16.0
48.0,67.0,82.0,38.0
11.0,28.0,83.0,33.0
29.0,54.0,7.0,96.0
98.0,11.0,7.0,96.0
36.0,88.0,40.0,49.0
76.0,6.0,69.0,42.0
80.0,29.0,82.0,98.0
95.0,0.0,53.0,9.0
60.0,20.0,36.0,5.0
57.0,92.0,19.0,10.0
68.0,29.0,61.0,69.0
36.0,66.0,15.0,59.0
57.0,31.0,35.0,6.0
20.0,36.0,45.0,97.0
91.0,16.0,74.0,97.0
15.0,56.0,87.0,72.0
9.0,95.0,96.0,21.0
38.0,35.0,100.0,64.0
63.0,3.0,59.0,47.0
48.0,93.0,18.0,99.0
56.0,20.0,10.0,87.0
11.0,80.0,30.0,18.0
58.0,73.0,47.0,59.0
62.0,71.0,94.0,93.0
59.0,18.0,11.0,73.0
64.0,56.0,69.0,33.0
2.0,24.0,98.0,29.0
64.0,72.0,52.0,2.0
0.0,86.0,53.0,2.0
47.0,57.0,96.0,57.0
69.0,47.0,62.0,44.0
66.0,50.0,10.0,36.0
49.0,4.0,3.0,42.0
43.0,58.0,45.0,83.0
9.0,68.0,19.0,39.0
28.0,14.0,73.0,87.0
45.0,45.0,52.0,32.0
13.0,27.0,98.0,5.0
13.0,80.0,97.0,30.0
61.0,15.0,56.0,11.0
50.0,91.0,89.0,47.0
76.0,37.0,61.0,45.0
4.0,50.0,6.0,11.0
92.0,77.0,22.0,40.0
71.0,18.0,90.0,83.0
19.0,97.0,31.0,61.0
22.0,57.0,88.0,53.0
96.0,66.0,29.0,66.0
46.0,97.0,35.0,90.0
10.0,75.0,46.0,53.0
30.0,87.0,63.0,24.0
21.0,92.0,67.0,33.0
89.0,92.0,7.0,55.0
34.0,39.0,84.0,50.0
72.0,15.0,97.0,54.0
52.0,10.0,40.0,10.0
35.0,18.0,35.0,43.0
22.0,27.0,47.0,34.0
67.0,6.0,33.0,62.0
16.0,54.0,97.0,65.0
91.0,2.0,79.0,86.0
24.0,6.0,12.0,99.0
56.0,35.0,45.0,62.0
68.0,32.0,85.0,97.0
9.0,58.0,75.0,3.0
40.0,18.0,1.0,55.0
15.0,51.0,48.0,0.0
18.0,91.0,56.0,27.0
11.0,26.0,21.0,35.0
38.0,14.0,42.0,35.0
5.0,18.0,80.0,84.0
23.0,69.0,25.0,31.0
75.0,16.0,43.0,13.0
85.0,90.0,79.0,34.0
18.0,42.0,18.0,44.0
19.0,32.0,4.0,75.0
57.0,31.0,19.0,54.0
52.0,18.0,33.0,86.0
91.0,96.0,92.0,17.0
84.0,90.0,5.0,58.0
42.0,4.0,14.0,28.0
77.0,67.0,93.0,73.0
33.0,13.0,30.0,76.0
87.0,68.0,98.0,46.0
38.0,48.0,70.0,82.0
99.0,95.0,18.0,99.0
87.0,91.0,6.0,59.0
72.0,88.0,82.0,94.0
78.0,26.0,27.0,68.0
28.0,33.0,74.0,27.0
48.0,1.0,58.0,16.0
15.0,33.0,83.0,27.0
18.0,4.0,71.0,78.0
28.0,59.0,70.0,52.0
26.0,37.0,38.0,61.0
81.0,4.0,84.0,1.0
61.0,25.0,56.0,27.0
2.0,62.0,85.0,20.0
61.0,1.0,52.0,11.0
62.0,44.0,90.0,42.0
97.0,60.0,49.0,96.0
75.0,92.0,4.0,90.0
81.0,35.0,18.0,71.0
33.0,77.0,58.0,47.0
19.0,76.0,55.0,25.0
55.0,37.0,95.0,16.0
13.0,17.0,44.0,0.0
27.0,78.0,61.0,73.0
76.0,47.0,35.0,19.0
2.0,9.0,58.0,71.0
91.0,81.0,98.0,91.0
84.0,86.0,26.0,27.0
33.0,60.0,1.0,67.0
77.0,22.0,74.0,69.0
96.0,22.0,7.0,59.0
77.0,12.0,98.0,23.0
37.0,21.0,3.0,41.0
7.0,100.0,97.0,48.0
35.0,73.0,97.0,56.0
63.0,42.0,88.0,78.0
42.0,49.0,74.0,76.0
86.0,27.0,55.0,15.0
97.0,43.0,64.0,17.0
15.0,97.0,83.0,69.0
33.0,34.0,56.0,0.0
50.0,40.0,26.0,54.0
1.0,44.0,24.0,75.0
57.0,88.0,87.0,20.0
81.0,53.0,6.0,83.0
87.0,69.0,60.0,85.0
69.0,17.0,58.0,11.0
8.0,92.0,85.0,79.0
82.0,57.0,47.0,9.0
26.0,12.0,0.0,25.0
67.0,57.0,53.0,64.0
64.0,70.0,3.0,27.0
70.0,24.0,48.0,16.0
31.0,30.0,100.0,72.0
82.0,13.0,61.0,55.0
36.0,4.0,3.0,47.0
55.0,75.0,31.0,73.0
15.0,31.0,48.0,78.0
92.0,58.0,91.0,0.0
14.0,98.0,42.0,18.0
84.0,88.0,3.0,88.0
77.0,69.0,31.0,37.0
43.0,15.0,87.0,41.0
78.0,77.0,19.0,23.0
6.0,7.0,60.0,57.0
87.0,46.0,94.0,93.0
60.0,81.0,36.0,41.0
5.0,61.0,99.0,2.0
58.0,74.0,3.0,13.0
86.0,2.0,47.0,74.0
99.0,47.0,96.0,3.0
85.0,64.0,14.0,42.0
74.0,20.0,32.0,88.0
95.0,38.0,48.0,8.0
4.0,32.0,91.0,36.0
30.0,69.0,2.0,80.0
21.0,53.0,77.0,45.0
59.0,29.0,53.0,22.0
97.0,50.0,100.0,3.0
39.0,54.0,46.0,74.0
39.0,75.0,99.0,91.0
94.0,39.0,14.0,9.0
93.0,3.0,56.0,71.0
0.0,71.0,44.0,76.0
52.0,34.0,12.0,92.0
71.0,67.0,24.0,25.0
27.0,34.0,3.0,48.0
79.0,12.0,22.0,48.0
78.0,13.0,68.0,73.0
90.0,39.0,66.0,38.0
51.0,80.0,88.0,76.0
37.0,51.0,34.0,22.0
75.0,8.0,95.0,83.0
84.0,70.0,52.0,41.0
87.0,66.0,89.0,14.0
59.0,93.0,30.0,30.0
27.0,68.0,77.0,94.0
68.0,68.0,30.0,59.0
86.0,4.0,79.0,75.0
83.0,97.0,39.0,47.0
53.0,54.0,56.0,60.0
59.0,66.0,25.0,23.0
77.0,0.0,31.0,3.0
37.0,16.0,25.0,76.0
64.0,86.0,91.0,65.0
100.0,86.0,34.0,25.0
4.0,92.0,2.0,43.0
17.0,93.0,95.0,71.0
60.0,32.0,88.0,65.0
53.0,21.0,27.0,45.0
68.0,97.0,30.0,9.0
59.0,73.0,74.0,98.0
26.0,85.0,45.0,67.0
12.0,38.0,2.0,68.0
82.0,73.0,33.0,37.0
80.0,74.0,77.0,37.0
88.0,84.0,34.0,82.0
51.0,11.0,3.0,55.0
34.0,29.0,33.0,94.0
56.0,0.0,6.0,43.0
66.0,38.0,41.0,55.0
35.0,69.0,49.0,90.0
57.0,36.0,37.0,45.0
21.0,73.0,21.0,33.0
61.0,84.0,27.0,77.0
13.0,38.0,47.0,41.0
54.0,40.0,30.0,59.0
68.0,60.0,91.0,79.0
90.0,92.0,44.0,71.0
61.0,30.0,18.0,92.0
55.0,89.0,88.0,8.0
2.0,51.0,68.0,71.0
24.0,21.0,29.0,19.0
3.0,46.0,87.0,94.0
0.0,43.0,76.0,72.0
77.0,16.0,5.0,26.0
71.0,11.0,48.0,1.0
84.0,63.0,85.0,11.0
39.0,12.0,28.0,68.0
21.0,88.0,57.0,2.0
10.0,74.0,80.0,3.0
54.0,3.0,86.0,15.0
91.0,45.0,95.0,27.0
86.0,24.0,47.0,73.0
44.0,50.0,34.0,64.0
80.0,34.0,86.0,62.0
66.0,57.0,58.0,87.0
2.0,69.0,48.0,13.0
81.0,98.0,69.0,91.0
97.0,43.0,98.0,77.0
1.0,33.0,53.0,24.0
63.0,67.0,5.0,19.0
41.0,69.0,7.0,60.0
41.0,52.0,41.0,68.0
28.0,13.0,79.0,53.0
79.0,51.0,51.0,80.0
54.0,99.0,64.0,15.0
33.0,10.0,60.0,55.0
89.0,89.0,27.0,88.0
14.0,38.0,79.0,65.0
21.0,54.0,15.0,26.0
54.0,72.0,48.0,37.0
8.0,64.0,60.0,55.0
52.0,26.0,90.0,50.0
86.0,47.0,13.0,38.0
58.0,66.0,77.0,99.0
63.0,89.0,65.0,82.0
4.0,45.0,32.0,55.0
65.0,45.0,25.0,91.0
81.0,61.0,52.0,12.0
41.0,5.0,69.0,5.0
73.0,84.0,67.0,5.0
24.0,79.0,48.0,74.0
80.0,48.0,70.0,58.0
28.0,38.0,88.0,29.0
12.0,57.0,68.0,30.0
82.0,24.0,31.0,72.0
38.0,16.0,45.0,17.0
59.0,18.0,85.0,61.0
24.0,79.0,59.0,8.0
35.0,43.0,80.0,19.0
68.0,62.0,88.0,46.0
18.0,96.0,73.0,34.0
71.0,10.0,90.0,6.0
1.0,13.0,54.0,82.0
18.0,66.0,39.0,74.0
8.0,35.0,75.0,50.0
26.0,40.0,20.0,70.0
42.0,39.0,52.0,63.0
18.0,31.0,64.0,23.0
37.0,63.0,58.0,4.0
70.0,97.0,21.0,65.0
67.0,28.0,4.0,52.0
51.0,71.0,44.0,91.0
41.0,27.0,73.0,76.0
52.0,54.0,14.0,1.0
5.0,41.0,14.0,60.0
93.0,0.0,18.0,39.0
41.0,13.0,85.0,56.0
26.0,15.0,41.0,49.0
27.0,6.0,87.0,55.0
0.0,35.0,69.0,89.0
60.0,11.0,65.0,55.0
4.0,61.0,73.0,56.0
81.0,34.0,19.0,94.0
19.0,32.0,12.0,17.0
18.0,63.0,3.0,16.0
65.0,74.0,95.0,31.0
52.0,41.0,77.0,50.0
1.0,63.0,63.0,36.0
84.0,68.0,26.0,14.0
2.0,52.0,57.0,47.0
70.0,27.0,16.0,61.0
90.0,41.0,62.0,17.0
29.0,89.0,81.0,49.0
47.0,55.0,48.0,56.0
100.0,84.0,93.0,70.0
66.0,33.0,73.0,24.0
92.0,96.0,24.0,6.0
45.0,49.0,4.0,59.0
58.0,83.0,1.0,48.0
32.0,49.0,38.0,83.0
99.0,61.0,100.0,79.0
55.0,27.0,100.0,93.0
28.0,72.0,6.0,47.0
43.0,11.0,87.0,2.0
76.0,62.0,1.0,55.0
37.0,25.0,72.0,16.0
77.0,37.0,6.0,68.0
37.0,50.0,76.0,41.0
77.0,95.0,73.0,6.0
60.0,40.0,60.0,15.0
74.0,44.0,4.0,74.0
11.0,61.0,51.0,57.0
85.0,100.0,39.0,20.0
54.0,40.0,68.0,8.0
43.0,31.0,96.0,22.0
36.0,53.0,66.0,77.0
9.0,100.0,73.0,77.0
27.0,86.0,7.0,100.0
77.0,92.0,93.0,23.0
22.0,18.0,52.0,21.0
70.0,95.0,95.0,34.0
76.0,38.0,39.0,39.0
92.0,87.0,2.0,79.0
32.0,60.0,95.0,64.0
30.0,72.0,26.0,38.0
75.0,0.0,2.0,41.0
90.0,49.0,41.0,38.0
60.0,98.0,36.0,2.0
45.0,17.0,37.0,46.0
6.0,56.0,87.0,48.0
43.0,21.0,5.0,29.0
5.0,61.0,7.0,3.0
31.0,74.0,41.0,25.0
90.0,9.0,7.0,71.0
46.0,29.0,49.0,48.0
40.0,88.0,45.0,48.0
84.0,35.0,16.0,57.0
39.0,84.0,52.0,69.0
81.0,2.0,7.0,91.0
63.0,14.0,56.0,45.0
6.0,53.0,47.0,13.0
54.0,19.0,42.0,46.0
91.0,37.0,22.0,26.0
40.0,80.0,75.0,8.0
16.0,64.0,10.0,27.0
51.0,44.0,91.0,91.0
34.0,67.0,17.0,14.0
11.0,94.0,53.0,21.0
15.0,15.0,89.0,74.0
60.0,41.0,85.0,54.0
65.0,48.0,73.0,3.0
13.0,69.0,50.0,95.0
50.0,7.0,68.0,86.0
57.0,96.0,1.0,53.0
68.0,26.0,50.0,32.0
68.0,89.0,19.0,85.0
96.0,93.0,79.0,6.0
48.0,98.0,68.0,81.0
54.0,30.0,44.0,26.0
62.0,29.0,42.0,43.0
30.0,66.0,67.0,41.0
14.0,11.0,56.0,56.0
95.0,60.0,31.0,9.0
52.0,5.0,100.0,7.0
49.0,94.0,90.0,59.0
11.0,50.0,11.0,48.0
36.0,25.0,16.0,25.0
95.0,41.0,70.0,90.0
17.0,52.0,87.0,47.0
17.0,51.0,54.0,51.0
84.0,39.0,1.0,51.0
59.0,38.0,47.0,80.0
78.0,38.0,28.0,7.0
59.0,11.0,52.0,25.0
65.0,51.0,62.0,47.0
15.0,54.0,44.0,31.0
38.0,100.0,20.0,10.0
42.0,46.0,93.0,2.0
73.0,94.0,61.0,41.0
68.0,49.0,92.0,59.0
82.0,16.0,24.0,97.0
29.0,81.0,48.0,47.0
25.0,41.0,30.0,29.0
85.0,78.0,92.0,26.0
82.0,72.0,17.0,14.0
42.0,80.0,11.0,82.0
82.0,20.0,19.0,24.0
0.0,56.0,76.0,25.0
99.0,26.0,0.0,84.0
73.0,50.0,28.0,43.0
59.0,1.0,61.0,59.0
17.0,59.0,94.0,96.0
66.0,48.0,20.0,57.0
20.0,6.0,86.0,91.0
35.0,13.0,26.0,5.0
80.0,14.0,69.0,73.0
83.0,86.0,7.0,54.0
20.0,47.0,63.0,28.0
22.0,6.0,78.0,49.0
37.0,94.0,99.0,89.0
4.0,98.0,73.0,59.0
12.0,55.0,53.0,66.0
83.0,72.0,95.0,17.0
44.0,17.0,2.0,11.0
41.0,23.0,62.0,7.0
39.0,56.0,97.0,3.0
27.0,65.0,14.0,0.0
31.0,56.0,56.0,95.0
44.0,40.0,19.0,39.0
37.0,24.0,31.0,47.0
60.0,99.0,98.0,51.0
36.0,39.0,40.0,62.0
96.0,23.0,40.0,1.0
29.0,33.0,81.0,92.0
91.0,29.0,5.0,46.0
95.0,81.0,98.0,31.0
97.0,73.0,68.0,45.0
20.0,12.0,61.0,97.0
21.0,29.0,99.0,9.0
89.0,43.0,79.0,36.0
3.0,66.0,46.0,82.0
1.0,49.0,84.0,41.0
85.0,28.0,25.0,34.0
8.0,87.0,35.0,88.0
83.0,54.0,87.0,48.0
95.0,38.0,72.0,21.0
89.0,52.0,76.0,18.0
98.0,26.0,54.0,78.0
61.0,99.0,88.0,14.0
19.0,20.0,99.0,88.0
43.0,23.0,92.0,19.0
6.0,100.0,46.0,86.0
29.0,35.0,74.0,85.0
10.0,62.0,67.0,54.0
47.0,41.0,27.0,86.0
38.0,58.0,22.0,48.0
12.0,84.0,68.0,13.0
2.0,9.0,58.0,63.0
21.0,90.0,75.0,95.0
29.0,56.0,15.0,23.0
17.0,10.0,45.0,22.0
48.0,1.0,84.0,5.0
35.0,30.0,77.0,18.0
13.0,36.0,27.0,83.0
84.0,5.0,99.0,85.0
82.0,91.0,38.0,52.0
27.0,5.0,49.0,15.0
7.0,63.0,22.0,85.0
74.0,14.0,36.0,54.0
64.0,20.0,72.0,11.0
99.0,18.0,32.0,52.0
26.0,16.0,29.0,24.0
21.0,93.0,10.0,79.0
27.0,21.0,12.0,45.0
73.0,87.0,16.0,2.0
32.0,36.0,36.0,97.0
100.0,19.0,1.0,23.0
18.0,33.0,71.0,24.0
40.0,1.0,85.0,60.0
74.0,28.0,57.0,16.0
61.0,57.0,59.0,38.0
74.0,79.0,95.0,49.0
91.0,34.0,63.0,95.0
54.0,46.0,42.0,8.0
25.0,83.0,66.0,12.0
92.0,13.0,17.0,46.0
69.0,12.0,78.0,13.0
57.0,76.0,77.0,40.0
9.0,7.0,18.0,54.0
5.0,41.0,65.0,97.0
59.0,2.0,16.0,38.0
26.0,88.0,7.0,12.0
100.0,86.0,6.0,5.0
91.0,70.0,42.0,81.0
63.0,61.0,58.0,84.0
78.0,95.0,54.0,53.0
11.0,47.0,97.0,77.0
3.0,60.0,13.0,29.0
13.0,64.0,91.0,5.0
48.0,36.0,74.0,89.0
80.0,44.0,26.0,76.0
88.0,57.0,3.0,85.0
51.0,53.0,72.0,100.0
67.0,32.0,27.0,10.0
68.0,35.0,47.0,12.0
13.0,8.0,42.0,99.0
61.0,21.0,30.0,71.0
27.0,77.0,45.0,82.0
29.0,67.0,5.0,54.0
25.0,97.0,91.0,81.0
20.0,63.0,21.0,35.0
53.0,2.0,100.0,90.0
15.0,36.0,96.0,53.0
61.0,21.0,84.0,2.0
12.0,61.0,25.0,36.0
88.0,37.0,58.0,59.0
22.0,74.0,66.0,7.0
55.0,78.0,42.0,77.0
41.0,100.0,61.0,65.0
55.0,17.0,4.0,57.0
28.0,85.0,35.0,70.0
89.0,19.0,18.0,74.0
95.0,98.0,75.0,19.0
2.0,62.0,79.0,48.0
99.0,17.0,41.0,77.0
95.0,99.0,84.0,14.0
100.0,33.0,88.0,59.0
12.0,76.0,3.0,70.0
36.0,15.0,43.0,8.0
17.0,75.0,88.0,55.0
98.0,27.0,96.0,41.0
77.0,85.0,41.0,76.0
39.0,3.0,0.0,75.0
75.0,56.0,1.0,14.0
19.0,15.0,2.0,34.0
63.0,43.0,43.0,53.0
34.0,86.0,85.0,89.0
46.0,78.0,7.0,52.0
83.0,84.0,78.0,38.0
76.0,48.0,98.0,43.0
49.0,33.0,59.0,96.0
17.0,36.0,72.0,1.0
25.0,97.0,51.0,99.0
25.0,53.0,98.0,8.0
47.0,35.0,35.0,80.0
7.0,72.0,89.0,31.0
37.0,27.0,99.0,46.0
88.0,5.0,5.0,94.0
86.0,19.0,10.0,25.0
77.0,19.0,70.0,92.0
63.0,93.0,71.0,34.0
57.0,56.0,20.0,44.0
63.0,1.0,2.0,79.0
28.0,78.0,69.0,53.0
82.0,51.0,87.0,80.0
68.0,89.0,98.0,11.0
75.0,30.0,73.0,81.0
88.0,97.0,77.0,11.0
21.0,0.0,37.0,59.0
17.0,27.0,98.0,68.0
99.0,77.0,25.0,51.0
62.0,92.0,65.0,41.0
61.0,61.0,60.0,70.0
11.0,90.0,62.0,94.0
15.0,60.0,31.0,7.0
84.0,97.0,68.0,13.0
55.0,43.0,12.0,13.0
8.0,73.0,81.0,54.0
25.0,11.0,82.0,86.0
13.0,2.0,37.0,46.0
27.0,74.0,92.0,65.0
30.0,80.0,81.0,9.0
88.0,5.0,7.0,28.0
51.0,81.0,69.0,88.0
21.0,28.0,39.0,99.0
27.0,17.0,10.0,31.0
80.0,78.0,36.0,23.0
"eeg0","eeg1","eeg2","eeg3"
54.0,93.0,34.0,81.0
11.0,43.0,37.0,54.0
61.0,34.0,88.0,36.0
74.0,88.0,33.0,39.0
98.0,88.0,21.0,23.0
30.0,32.0,2.0,3.0
79.0,50.0,50.0,74.0
57.0,49.0,73.0,64.0
52.0,45.0,78.0,79.0
38.0,11.0,85.0,53.0
9.0,34.0,0.0,34.0
63.0,27.0,65.0,78.0
58.0,23.0,19.0,20.0
98.0,97.0,13.0,87.0
31.0,95.0,67.0,37.0
94.0,74.0,85.0,10.0
5.0,28.0,26.0,23.0
44.0,68.0,71.0,90.0
77.0,13.0,57.0,91.0
8.0,37.0,60.0,37.0
56.0,17.0,66.0,97.0
58.0,26.0,18.0,10.0
64.0,81.0,80.0,27.0
66.0,57.0,6.0,13.0
50.0,63.0,66.0,20.0
46.0,40.0,98.0,44.0
82.0,59.0,31.0,95.0
70.0,13.0,47.0,57.0
8.0,84.0,73.0,50.0
27.0,93.0,77.0,39.0
91.0,66.0,88.0,38.0
29.0,83.0,89.0,71.0
51.0,20.0,82.0,54.0
26.0,5.0,97.0,17.0
42.0,20.0,61.0,35.0
87.0,87.0,35.0,19.0
83.0,99.0,76.0,32.0
88.0,27.0,72.0,22.0
1.0,35.0,75.0,72.0
83.0,4.0,41.0,50.0
39.0,42.0,12.0,74.0
3.0,12.0,85.0,98.0
87.0,29.0,58.0,76.0
86.0,86.0,47.0,58.0
75.0,37.0,5.0,83.0
63.0,10.0,61.0,95.0
19.0,7.0,82.0,41.0
92.0,85.0,94.0,39.0
3.0,81.0,53.0,38.0
55.0,81.0,94.0,75.0
34.0,52.0,98.0,53.0
90.0,35.0,23.0,38.0
21.0,24.0,56.0,54.0
100.0,61.0,93.0,69.0
12.0,65.0,93.0,24.0
19.0,51.0,53.0,52.0
43.0,46.0,15.0,20.0
22.0,45.0,57.0,64.0
80.0,30.0,81.0,80.0
82.0,40.0,69.0,95.0
57.0,34.0,59.0,77.0
77.0,53.0,0.0,54.0
88.0,36.0,51.0,79.0
58.0,69.0,97.0,40.0
100.0,9.0,66.0,26.0
77.0,32.0,23.0,57.0
71.0,83.0,20.0,75.0
6.0,72.0,71.0,40.0
72.0,81.0,83.0,62.0
50.0,100.0,21.0,8.0
89.0,49.0,60.0,79.0
67.0,62.0,94.0,82.0
51.0,89.0,55.0,73.0
82.0,47.0,47.0,61.0
66.0,88.0,54.0,97.0
52.0,49.0,33.0,99.0
28.0,58.0,47.0,14.0
43.0,2.0,27.0,28.0
25.0,92.0,13.0,86.0
40.0,12.0,41.0,46.0
63.0,97.0,38.0,95.0
4.0,48.0,55.0,50.0
99.0,83.0,9.0,3.0
49.0,73.0,36.0,64.0
80.0,59.0,73.0,70.0
72.0,9.0,57.0,12.0
45.0,50.0,57.0,30.0
40.0,26.0,71.0,55.0
87.0,36.0,70.0,27.0
23.0,31.0,30.0,39.0
70.0,29.0,24.0,61.0
83.0,58.0,31.0,74.0
66.0,66.0,70.0,39.0
89.0,20.0,23.0,76.0
59.0,88.0,17.0,30.0
36.0,51.0,39.0,62.0
79.0,10.0,41.0,32.0
60.0,94.0,25.0,60.0
99.0,70.0,40.0,17.0
1.0,9.0,57.0,60.0
8.0,4.0,53.0,12.0
45.0,23.0,59.0,60.0
86.0,87.0,51.0,8.0
37.0,77.0,23.0,44.0
40.0,46.0,0.0,64.0
85.0,32.0,68.0,34.0
76.0,24.0,15.0,87.0
88.0,47.0,79.0,24.0
85.0,82.0,94.0,25.0
24.0,41.0,32.0,52.0
80.0,18.0,17.0,4.0
68.0,88.0,53.0,55.0
95.0,35.0,82.0,53.0
48.0,9.0,29.0,3.0
24.0,34.0,18.0,70.0
91.0,97.0,30.0,76.0
72.0,35.0,55.0,31.0
34.0,34.0,68.0,92.0
8.0,29.0,45.0,80.0
85.0,12.0,59.0,45.0
94.0,25.0,61.0,81.0
8.0,8.0,71.0,92.0
22.0,68.0,59.0,0.0
18.0,26.0,2.0,25.0
1.0,100.0,66.0,44.0
89.0,39.0,19.0,40.0
6.0,5.0,58.0,49.0
85.0,55.0,84.0,10.0
72.0,79.0,27.0,3.0
100.0,14.0,22.0,32.0
39.0,91.0,43.0,12.0
33.0,41.0,58.0,10.0
55.0,18.0,88.0,22.0
90.0,28.0,11.0,7.0
80.0,95.0,7.0,38.0
96.0,11.0,99.0,0.0
37.0,53.0,71.0,69.0
8.0,91.0,52.0,15.0
52.0,78.0,6.0,40.0
40.0,98.0,62.0,11.0
26.0,19.0,60.0,45.0
46.0,83.0,93.0,47.0
65.0,54.0,65.0,92.0
20.0,32.0,18.0,100.0
95.0,40.0,55.0,47.0
39.0,64.0,10.0,64.0
90.0,59.0,88.0,33.0
36.0,45.0,84.0,7.0
76.0,96.0,68.0,83.0
18.0,59.0,3.0,21.0
16.0,62.0,75.0,47.0
72.0,0.0,58.0,5.0
83.0,23.0,76.0,66.0
23.0,10.0,72.0,71.0
48.0,21.0,37.0,79.0
89.0,1.0,2.0,29.0
66.0,90.0,88.0,75.0
15.0,74.0,12.0,15.0
60.0,75.0,8.0,69.0
56.0,93.0,31.0,10.0
31.0,54.0,70.0,75.0
62.0,80.0,53.0,59.0
10.0,40.0,17.0,75.0
21.0,37.0,19.0,12.0
74.0,2.0,52.0,68.0
54.0,76.0,69.0,23.0
76.0,34.0,4.0,31.0
17.0,58.0,20.0,36.0
11.0,99.0,67.0,53.0
13.0,30.0,1.0,32.0
66.0,51.0,46.0,61.0
26.0,89.0,81.0,52.0
17.0,26.0,47.0,68.0
17.0,36.0,54.0,47.0
62.0,31.0,57.0,66.0
69.0,24.0,12.0,100.0
79.0,60.0,29.0,19.0
42.0,40.0,57.0,55.0
3.0,30.0,58.0,12.0
25.0,6.0,89.0,59.0
8.0,55.0,6.0,28.0
0.0,27.0,65.0,6.0
75.0,20.0,97.0,79.0
51.0,5.0,29.0,64.0
88.0,18.0,21.0,96.0
92.0,73.0,89.0,68.0
68.0,26.0,38.0,96.0
1.0,30.0,39.0,55.0
0.0,40.0,88.0,5.0
86.0,87.0,7.0,78.0
28.0,33.0,63.0,41.0
60.0,97.0,34.0,51.0
72.0,65.0,26.0,58.0
15.0,98.0,75.0,95.0
80.0,66.0,8.0,0.0
6.0,63.0,96.0,46.0
64.0,28.0,93.0,10.0
21.0,18.0,38.0,22.0
24.0,70.0,24.0,86.0
23.0,63.0,93.0,5.0
60.0,5.0,33.0,23.0
2.0,80.0,98.0,75.0
4.0,46.0,35.0,43.0
81.0,63.0,83.0,4.0
70.0,38.0,77.0,40.0
55.0,6.0,33.0,47.0
64.0,58.0,51.0,96.0
86.0,13.0,88.0,89.0
57.0,13.0,47.0,16.0
75.0,93.0,54.0,97.0
92.0,12.0,96.0,9.0
27.0,71.0,42.0,67.0
61.0,2.0,62.0,57.0
48.0,33.0,11.0,62.0
83.0,61.0,22.0,45.0
23.0,14.0,80.0,56.0
97.0,43.0,85.0,3.0
9.0,49.0,38.0,66.0
33.0,1.0,76.0,25.0
67.0,29.0,21.0,80.0
90.0,87.0,18.0,22.0
22.0,100.0,3.0,22.0
45.0,29.0,24.0,33.0
79.0,57.0,39.0,73.0
29.0,33.0,82.0,13.0
66.0,1.0,64.0,21.0
28.0,55.0,91.0,74.0
80.0,82.0,79.0,89.0
26.0,22.0,27.0,13.0
61.0,63.0,95.0,17.0
93.0,57.0,41.0,24.0
68.0,50.0,95.0,36.0
21.0,6.0,36.0,54.0
67.0,39.0,64.0,50.0
50.0,35.0,31.0,30.0
71.0,80.0,94.0,80.0
53.0,35.0,24.0,77.0
47.0,85.0,94.0,93.0
89.0,80.0,39.0,95.0
48.0,75.0,71.0,82.0
98.0,76.0,24.0,82.0
7.0,14.0,27.0,25.0
83.0,59.0,85.0,7.0
91.0,81.0,28.0,88.0
14.0,52.0,13.0,26.0
30.0,12.0,76.0,21.0
32.0,89.0,41.0,53.0
27.0,70.0,71.0,22.0
63.0,41.0,29.0,33.0
45.0,89.0,26.0,4.0
64.0,0.0,8.0,43.0
59.0,9.0,77.0,22.0
22.0,87.0,71.0,83.0
14.0,99.0,44.0,40.0
79.0,88.0,74.0,85.0
67.0,58.0,33.0,21.0
58.0,33.0,81.0,80.0
10.0,93.0,53.0,72.0
41.0,88.0,94.0,30.0
5.0,49.0,20.0,0.0
77.0,35.0,16.0,2.0
92.0,38.0,49.0,38.0
75.0,82.0,98.0,14.0
68.0,65.0,57.0,88.0
88.0,68.0,13.0,22.0
74.0,69.0,94.0,34.0
97.0,33.0,26.0,36.0
29.0,57.0,70.0,22.0
46.0,2.0,90.0,72.0
12.0,20.0,7.0,71.0
2.0,68.0,84.0,18.0
92.0,83.0,58.0,77.0
46.0,14.0,71.0,90.0
35.0,86.0,97.0,26.0
25.0,21.0,62.0,63.0
15.0,35.0,20.0,67.0
99.0,42.0,99.0,6.0
55.0,58.0,10.0,47.0
50.0,12.0,67.0,54.0
73.0,25.0,82.0,21.0
47.0,30.0,0.0,62.0
34.0,40.0,91.0,34.0
43.0,54.0,11.0,56.0
38.0,74.0,13.0,87.0
